,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price,Unnamed: 0
2013-02-21 00:00:00,-0.0,M,-2147483648,,Dougherty & Company LLC,Not Provided,3,neutral,-0.0,1475.0
2013-02-21 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,5,outperform,-0.0,1476.0
2013-02-21 00:00:00,-0.0,D,-2147483648,,EVA Dimensions,Not Provided,3,hold,-0.0,1477.0
2013-02-20 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,1,Sell/Neutral,30.0,1478.0
2013-02-20 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,6 month,1,underweight,30.0,1479.0
2013-02-20 00:00:00,-0.0,M,-2147483648,,Needham & Co,Not Provided,3,hold,-0.0,1480.0
2013-02-20 00:00:00,-0.0,M,-2147483648,,Pacific Crest Securities,12 month,5,outperform,50.0,1481.0
2013-02-20 00:00:00,-0.0,M,-2147483648,,William Blair & Co,Not Provided,5,outperform,-0.0,1482.0
2013-03-08 00:00:00,-0.0,U,-2147483648,,EVA Dimensions,Not Provided,5,overweight,-0.0,1483.0
2013-03-01 00:00:00,-0.0,M,-2147483648,,Avondale Partners LLC,12 month,4,market outperform,45.0,1484.0
2013-02-22 00:00:00,-0.0,M,-2147483648,,Oppenheimer & Co,Not Provided,3,market perform,-0.0,1485.0
2013-02-21 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,3,sector perform,47.0,1486.0
2013-02-21 00:00:00,-0.0,M,-2147483648,,D.A. Davidson & Co,18 month,3,neutral,40.0,1487.0
2013-02-21 00:00:00,-0.0,M,-2147483648,,Dougherty & Company LLC,Not Provided,3,neutral,-0.0,1488.0
2013-02-21 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,5,outperform,-0.0,1489.0
2013-02-20 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,1,Sell/Neutral,30.0,1490.0
2013-02-20 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,6 month,1,underweight,30.0,1491.0
2013-02-20 00:00:00,-0.0,M,-2147483648,,Needham & Co,Not Provided,3,hold,-0.0,1492.0
2013-02-20 00:00:00,-0.0,M,-2147483648,,Pacific Crest Securities,12 month,5,outperform,50.0,1493.0
2013-02-20 00:00:00,-0.0,M,-2147483648,,William Blair & Co,Not Provided,5,outperform,-0.0,1494.0
2013-05-01 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,3,sector perform,39.0,1495.0
2013-05-01 00:00:00,-0.0,M,-2147483648,,D.A. Davidson & Co,12 month,3,neutral,35.0,1496.0
2013-05-01 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,3 month,1,underweight,29.0,1497.0
2013-05-01 00:00:00,-0.0,M,-2147483648,,William Blair & Co,Not Provided,5,outperform,-0.0,1498.0
2013-05-01 00:00:00,-0.0,M,-2147483648,,Oppenheimer & Co,Not Provided,3,market perform,-0.0,1499.0
2013-05-01 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,5,outperform,-0.0,1500.0
2013-04-30 00:00:00,-0.0,D,-2147483648,,Pacific Crest Securities,Not Provided,3,sector perform,-0.0,1501.0
2013-04-26 00:00:00,-0.0,D,-2147483648,,EVA Dimensions,Not Provided,3,hold,-0.0,1502.0
2013-03-01 00:00:00,-0.0,M,-2147483648,,Avondale Partners LLC,12 month,4,market outperform,45.0,1503.0
2013-02-21 00:00:00,-0.0,M,-2147483648,,Dougherty & Company LLC,Not Provided,3,neutral,-0.0,1504.0
2013-02-20 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,1,Sell/Neutral,30.0,1505.0
2013-02-20 00:00:00,-0.0,M,-2147483648,,Needham & Co,Not Provided,3,hold,-0.0,1506.0
2013-05-02 00:00:00,-0.0,M,-2147483648,,D.A. Davidson & Co,18 month,3,neutral,35.0,1507.0
2013-05-02 00:00:00,-0.0,M,-2147483648,,Needham & Co,Not Provided,3,hold,-0.0,1508.0
2013-05-02 00:00:00,-0.0,M,-2147483648,,Pacific Crest Securities,Not Provided,3,sector perform,-0.0,1509.0
2013-05-02 00:00:00,-0.0,M,-2147483648,,Dougherty & Company LLC,Not Provided,3,neutral,-0.0,1510.0
2013-05-02 00:00:00,-0.0,M,-2147483648,,Avondale Partners LLC,12 month,4,market outperform,45.0,1511.0
2013-05-01 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,3,sector perform,39.0,1512.0
2013-05-01 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,3 month,1,underweight,29.0,1513.0
2013-05-01 00:00:00,-0.0,M,-2147483648,,William Blair & Co,Not Provided,5,outperform,-0.0,1514.0
2013-05-01 00:00:00,-0.0,M,-2147483648,,Oppenheimer & Co,Not Provided,3,market perform,-0.0,1515.0
2013-05-01 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,5,outperform,-0.0,1516.0
2013-04-26 00:00:00,-0.0,D,-2147483648,,EVA Dimensions,Not Provided,3,hold,-0.0,1517.0
2013-02-20 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,1,Sell/Neutral,30.0,1518.0
2013-07-01 00:00:00,-0.0,M,-2147483648,,Avondale Partners LLC,12 month,4,market outperform,45.0,1519.0
2013-06-25 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,5,outperform,-0.0,1520.0
2013-06-18 00:00:00,-0.0,M,-2147483648,,Raymond James,12 month,5,outperform,42.0,1521.0
2013-06-14 00:00:00,-0.0,M,-2147483648,,William Blair & Co,Not Provided,5,outperform,-0.0,1522.0
2013-06-05 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,3,sector perform,39.0,1523.0
2013-05-02 00:00:00,-0.0,M,-2147483648,,D.A. Davidson & Co,18 month,3,neutral,35.0,1524.0
2013-05-02 00:00:00,-0.0,M,-2147483648,,Needham & Co,Not Provided,3,hold,-0.0,1525.0
2013-05-02 00:00:00,-0.0,M,-2147483648,,Pacific Crest Securities,Not Provided,3,sector perform,-0.0,1526.0
2013-05-02 00:00:00,-0.0,M,-2147483648,,Dougherty & Company LLC,Not Provided,3,neutral,-0.0,1527.0
2013-05-01 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,3 month,1,underweight,29.0,1528.0
2013-05-01 00:00:00,-0.0,M,-2147483648,,Oppenheimer & Co,Not Provided,3,market perform,-0.0,1529.0
2013-04-26 00:00:00,-0.0,D,-2147483648,,EVA Dimensions,Not Provided,3,hold,-0.0,1530.0
2013-02-20 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,1,Sell/Neutral,30.0,1531.0
2013-08-01 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,1,Sell/Neutral,34.0,1532.0
2013-08-01 00:00:00,-0.0,M,-2147483648,,D.A. Davidson & Co,12 month,3,neutral,42.0,1533.0
2013-08-01 00:00:00,-0.0,M,-2147483648,,Pacific Crest Securities,Not Provided,3,sector perform,-0.0,1534.0
2013-08-01 00:00:00,-0.0,M,-2147483648,,Dougherty & Company LLC,Not Provided,3,neutral,-0.0,1535.0
2013-08-01 00:00:00,-0.0,M,-2147483648,,Avondale Partners LLC,12 month,4,market outperform,45.0,1536.0
2013-08-01 00:00:00,-0.0,N,-2147483648,,Phillip Securities,Not Provided,1,trading sell,40.08,1537.0
2013-07-31 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,3,sector perform,39.0,1538.0
2013-07-31 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,12 month,1,underweight,33.5,1539.0
2013-07-31 00:00:00,-0.0,M,-2147483648,,Needham & Co,Not Provided,3,hold,-0.0,1540.0
2013-07-31 00:00:00,-0.0,M,-2147483648,,William Blair & Co,Not Provided,5,outperform,-0.0,1541.0
2013-07-31 00:00:00,-0.0,M,-2147483648,,Raymond James,12 month,5,outperform,42.0,1542.0
2013-07-31 00:00:00,-0.0,M,-2147483648,,Oppenheimer & Co,Not Provided,3,market perform,-0.0,1543.0
2013-07-31 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,5,outperform,-0.0,1544.0
2013-04-26 00:00:00,-0.0,D,-2147483648,,EVA Dimensions,Not Provided,3,hold,-0.0,1545.0
2013-08-27 00:00:00,-0.0,M,-2147483648,,Pacific Crest Securities,Not Provided,3,sector perform,-0.0,1546.0
2013-08-22 00:00:00,-0.0,U,-2147483648,,Dougherty & Company LLC,12 month,5,buy,50.0,1547.0
2013-08-20 00:00:00,-0.0,U,-2147483648,,Goldman Sachs,12 month,3,neutral/neutral,39.0,1548.0
2013-08-20 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,5,outperform,-0.0,1549.0
2013-08-01 00:00:00,-0.0,M,-2147483648,,D.A. Davidson & Co,12 month,3,neutral,42.0,1550.0
2013-08-01 00:00:00,-0.0,M,-2147483648,,Avondale Partners LLC,12 month,4,market outperform,45.0,1551.0
2013-08-01 00:00:00,-0.0,N,-2147483648,,Phillip Securities,Not Provided,1,trading sell,40.08,1552.0
2013-07-31 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,3,sector perform,39.0,1553.0
2013-07-31 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,12 month,1,underweight,33.5,1554.0
2013-07-31 00:00:00,-0.0,M,-2147483648,,Needham & Co,Not Provided,3,hold,-0.0,1555.0
2013-07-31 00:00:00,-0.0,M,-2147483648,,William Blair & Co,Not Provided,5,outperform,-0.0,1556.0
2013-07-31 00:00:00,-0.0,M,-2147483648,,Raymond James,12 month,5,outperform,42.0,1557.0
2013-07-31 00:00:00,-0.0,M,-2147483648,,Oppenheimer & Co,Not Provided,3,market perform,-0.0,1558.0
2013-04-26 00:00:00,-0.0,D,-2147483648,,EVA Dimensions,Not Provided,3,hold,-0.0,1559.0
2013-09-26 00:00:00,-0.0,M,-2147483648,,Oppenheimer & Co,Not Provided,3,market perform,-0.0,1560.0
2013-09-23 00:00:00,-0.0,M,-2147483648,,Avondale Partners LLC,12 month,4,market outperform,50.0,1561.0
2013-09-10 00:00:00,-0.0,D,-2147483648,,EVA Dimensions,Not Provided,1,underweight,-0.0,1562.0
2013-08-27 00:00:00,-0.0,M,-2147483648,,Pacific Crest Securities,Not Provided,3,sector perform,-0.0,1563.0
2013-08-22 00:00:00,-0.0,U,-2147483648,,Dougherty & Company LLC,12 month,5,buy,50.0,1564.0
2013-08-20 00:00:00,-0.0,U,-2147483648,,Goldman Sachs,12 month,3,neutral/neutral,39.0,1565.0
2013-08-20 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,5,outperform,-0.0,1566.0
2013-08-01 00:00:00,-0.0,M,-2147483648,,D.A. Davidson & Co,12 month,3,neutral,42.0,1567.0
2013-08-01 00:00:00,-0.0,N,-2147483648,,Phillip Securities,Not Provided,1,trading sell,40.08,1568.0
2013-07-31 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,3,sector perform,39.0,1569.0
2013-07-31 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,12 month,1,underweight,33.5,1570.0
2013-07-31 00:00:00,-0.0,M,-2147483648,,Needham & Co,Not Provided,3,hold,-0.0,1571.0
2013-07-31 00:00:00,-0.0,M,-2147483648,,William Blair & Co,Not Provided,5,outperform,-0.0,1572.0
2013-07-31 00:00:00,-0.0,M,-2147483648,,Raymond James,12 month,5,outperform,42.0,1573.0
2013-10-31 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,3,neutral/neutral,44.0,1574.0
2013-10-31 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,3,sector perform,52.0,1575.0
2013-10-31 00:00:00,-0.0,M,-2147483648,,D.A. Davidson & Co,18 month,3,neutral,48.0,1576.0
2013-10-31 00:00:00,-0.0,M,-2147483648,,Pacific Crest Securities,Not Provided,3,sector perform,-0.0,1577.0
2013-10-31 00:00:00,-0.0,M,-2147483648,,Dougherty & Company LLC,12 month,5,buy,56.0,1578.0
2013-10-31 00:00:00,-0.0,D,-2147483648,,Raymond James,Not Provided,3,market perform,-0.0,1579.0
2013-10-31 00:00:00,-0.0,M,-2147483648,,Avondale Partners LLC,12 month,4,market outperform,50.0,1580.0
2013-10-31 00:00:00,-0.0,M,-2147483648,,Atlantic Equities LLP,12 month,5,overweight,59.0,1581.0
2013-10-30 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,12 month,1,underweight,33.5,1582.0
2013-10-30 00:00:00,-0.0,M,-2147483648,,William Blair & Co,Not Provided,5,outperform,-0.0,1583.0
2013-10-30 00:00:00,-0.0,M,-2147483648,,Oppenheimer & Co,Not Provided,3,market perform,-0.0,1584.0
2013-10-30 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,5,outperform,-0.0,1585.0
2013-09-10 00:00:00,-0.0,D,-2147483648,,EVA Dimensions,Not Provided,1,underweight,-0.0,1586.0
2013-08-01 00:00:00,-0.0,N,-2147483648,,Phillip Securities,Not Provided,1,trading sell,40.08,1587.0
2013-07-31 00:00:00,-0.0,M,-2147483648,,Needham & Co,Not Provided,3,hold,-0.0,1588.0
2013-11-26 00:00:00,-0.0,M,-2147483648,,Pacific Crest Securities,Not Provided,3,sector perform,-0.0,1589.0
2013-11-15 00:00:00,-0.0,M,-2147483648,,William Blair & Co,Not Provided,5,outperform,-0.0,1590.0
2013-11-05 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,5,outperform,-0.0,1591.0
2013-11-04 00:00:00,-0.0,M,-2147483648,,Needham & Co,Not Provided,3,hold,-0.0,1592.0
2013-11-04 00:00:00,-0.0,U,-2147483648,,EVA Dimensions,Not Provided,3,hold,-0.0,1593.0
2013-10-31 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,3,neutral/neutral,44.0,1594.0
2013-10-31 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,3,sector perform,52.0,1595.0
2013-10-31 00:00:00,-0.0,M,-2147483648,,D.A. Davidson & Co,18 month,3,neutral,48.0,1596.0
2013-10-31 00:00:00,-0.0,M,-2147483648,,Dougherty & Company LLC,12 month,5,buy,56.0,1597.0
2013-10-31 00:00:00,-0.0,D,-2147483648,,Raymond James,Not Provided,3,market perform,-0.0,1598.0
2013-10-31 00:00:00,-0.0,M,-2147483648,,Avondale Partners LLC,12 month,4,market outperform,50.0,1599.0
2013-10-31 00:00:00,-0.0,M,-2147483648,,Atlantic Equities LLP,12 month,5,overweight,59.0,1600.0
2013-10-30 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,12 month,1,underweight,33.5,1601.0
2013-10-30 00:00:00,-0.0,M,-2147483648,,Oppenheimer & Co,Not Provided,3,market perform,-0.0,1602.0
2013-08-01 00:00:00,-0.0,N,-2147483648,,Phillip Securities,Not Provided,1,trading sell,40.08,1603.0
2013-12-16 00:00:00,-0.0,M,-2147483648,,Atlantic Equities LLP,12 month,5,overweight,59.0,1604.0
2013-12-03 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,12 month,1,underweight,33.5,1605.0
2013-11-15 00:00:00,-0.0,M,-2147483648,,William Blair & Co,Not Provided,5,outperform,-0.0,1606.0
2013-11-05 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,5,outperform,-0.0,1607.0
2013-11-04 00:00:00,-0.0,M,-2147483648,,Needham & Co,Not Provided,3,hold,-0.0,1608.0
2013-11-04 00:00:00,-0.0,U,-2147483648,,EVA Dimensions,Not Provided,3,hold,-0.0,1609.0
2013-10-31 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,3,neutral/neutral,44.0,1610.0
2013-10-31 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,3,sector perform,52.0,1611.0
2013-10-31 00:00:00,-0.0,M,-2147483648,,D.A. Davidson & Co,18 month,3,neutral,48.0,1612.0
2013-10-31 00:00:00,-0.0,M,-2147483648,,Dougherty & Company LLC,12 month,5,buy,56.0,1613.0
2013-10-31 00:00:00,-0.0,D,-2147483648,,Raymond James,Not Provided,3,market perform,-0.0,1614.0
2013-10-31 00:00:00,-0.0,M,-2147483648,,Avondale Partners LLC,12 month,4,market outperform,50.0,1615.0
2013-10-30 00:00:00,-0.0,M,-2147483648,,Oppenheimer & Co,Not Provided,3,market perform,-0.0,1616.0
2014-01-13 00:00:00,-0.0,U,-2147483648,,Oppenheimer & Co,12 month,5,outperform,58.0,1617.0
2014-01-10 00:00:00,-0.0,M,-2147483648,,Pacific Crest Securities,Not Provided,3,sector perform,-0.0,1618.0
2014-01-09 00:00:00,-0.0,M,-2147483648,,Atlantic Equities LLP,12 month,5,overweight,59.0,1619.0
2014-01-07 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,3,sector perform,52.0,1620.0
2014-01-07 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,5,outperform,-0.0,1621.0
2014-01-06 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,9 month,1,underweight,33.5,1622.0
2014-01-06 00:00:00,-0.0,M,-2147483648,,Raymond James,Not Provided,3,market perform,-0.0,1623.0
2014-01-02 00:00:00,-0.0,M,-2147483648,,Avondale Partners LLC,12 month,4,market outperform,50.0,1624.0
2013-11-15 00:00:00,-0.0,M,-2147483648,,William Blair & Co,Not Provided,5,outperform,-0.0,1625.0
2013-11-04 00:00:00,-0.0,M,-2147483648,,Needham & Co,Not Provided,3,hold,-0.0,1626.0
2013-11-04 00:00:00,-0.0,U,-2147483648,,EVA Dimensions,Not Provided,3,hold,-0.0,1627.0
2013-10-31 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,3,neutral/neutral,44.0,1628.0
2013-10-31 00:00:00,-0.0,M,-2147483648,,D.A. Davidson & Co,18 month,3,neutral,48.0,1629.0
2013-10-31 00:00:00,-0.0,M,-2147483648,,Dougherty & Company LLC,12 month,5,buy,56.0,1630.0
2014-02-27 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,3,market perform,-0.0,1631.0
2014-02-26 00:00:00,-0.0,M,-2147483648,,Avondale Partners LLC,12 month,4,market outperform,60.0,1632.0
2014-02-24 00:00:00,-0.0,M,-2147483648,,Atlantic Equities LLP,12 month,5,overweight,61.0,1633.0
2014-02-21 00:00:00,-0.0,U,-2147483648,,EVA Dimensions,Not Provided,5,overweight,-0.0,1634.0
2014-02-20 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,3,neutral/neutral,50.0,1635.0
2014-02-20 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,3,sector perform,52.0,1636.0
2014-02-20 00:00:00,-0.0,M,-2147483648,,D.A. Davidson & Co,Not Provided,3,neutral,52.0,1637.0
2014-02-20 00:00:00,-0.0,M,-2147483648,,Pacific Crest Securities,Not Provided,3,sector perform,-0.0,1638.0
2014-02-20 00:00:00,-0.0,M,-2147483648,,Dougherty & Company LLC,12 month,5,buy,56.0,1639.0
2014-02-19 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,9 month,1,underweight,42.0,1640.0
2014-02-19 00:00:00,-0.0,M,-2147483648,,Needham & Co,Not Provided,3,hold,-0.0,1641.0
2014-02-19 00:00:00,-0.0,M,-2147483648,,William Blair & Co,Not Provided,5,outperform,-0.0,1642.0
2014-02-19 00:00:00,-0.0,M,-2147483648,,Raymond James,Not Provided,3,market perform,-0.0,1643.0
2014-02-19 00:00:00,-0.0,M,-2147483648,,Oppenheimer & Co,12 month,5,outperform,58.0,1644.0
2014-04-01 00:00:00,-0.0,M,-2147483648,,EVA Dimensions,Not Provided,3,hold,-0.0,1645.0
2014-03-27 00:00:00,-0.0,M,-2147483648,,Oppenheimer & Co,12 month,5,outperform,65.0,1646.0
2014-03-25 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,6 month,1,underweight,46.5,1647.0
2014-03-12 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,3,neutral/attractive,54.0,1648.0
2014-02-27 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,3,market perform,-0.0,1649.0
2014-02-26 00:00:00,-0.0,M,-2147483648,,Avondale Partners LLC,12 month,4,market outperform,60.0,1650.0
2014-02-24 00:00:00,-0.0,M,-2147483648,,Atlantic Equities LLP,12 month,5,overweight,61.0,1651.0
2014-02-20 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,3,sector perform,52.0,1652.0
2014-02-20 00:00:00,-0.0,M,-2147483648,,D.A. Davidson & Co,Not Provided,3,neutral,52.0,1653.0
2014-02-20 00:00:00,-0.0,M,-2147483648,,Pacific Crest Securities,Not Provided,3,sector perform,-0.0,1654.0
2014-02-20 00:00:00,-0.0,M,-2147483648,,Dougherty & Company LLC,12 month,5,buy,56.0,1655.0
2014-02-19 00:00:00,-0.0,M,-2147483648,,Needham & Co,Not Provided,3,hold,-0.0,1656.0
2014-02-19 00:00:00,-0.0,M,-2147483648,,William Blair & Co,Not Provided,5,outperform,-0.0,1657.0
2014-02-19 00:00:00,-0.0,M,-2147483648,,Raymond James,Not Provided,3,market perform,-0.0,1658.0
2014-05-01 00:00:00,-0.0,M,-2147483648,,D.A. Davidson & Co,Not Provided,3,neutral,60.0,1659.0
2014-05-01 00:00:00,-0.0,M,-2147483648,,Needham & Co,Not Provided,3,hold,-0.0,1660.0
2014-05-01 00:00:00,-0.0,M,-2147483648,,Pacific Crest Securities,Not Provided,3,sector perform,-0.0,1661.0
2014-05-01 00:00:00,-0.0,M,-2147483648,,Dougherty & Company LLC,12 month,5,buy,60.0,1662.0
2014-05-01 00:00:00,-0.0,M,-2147483648,,Raymond James,Not Provided,3,market perform,-0.0,1663.0
2014-05-01 00:00:00,-0.0,M,-2147483648,,Avondale Partners LLC,12 month,4,market outperform,65.0,1664.0
2014-05-01 00:00:00,-0.0,M,-2147483648,,"Morningstar, Inc",Not Provided,3,hold,-0.0,1665.0
2014-05-01 00:00:00,-0.0,M,-2147483648,,Atlantic Equities LLP,12 month,5,overweight,66.0,1666.0
2014-05-01 00:00:00,-0.0,U,-2147483648,,EVA Dimensions,Not Provided,5,overweight,-0.0,1667.0
2014-04-30 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,3,sector perform,52.0,1668.0
2014-04-30 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,3 month,1,underweight,50.0,1669.0
2014-04-30 00:00:00,-0.0,M,-2147483648,,William Blair & Co,Not Provided,5,outperform,-0.0,1670.0
2014-04-30 00:00:00,-0.0,M,-2147483648,,Oppenheimer & Co,12 month,5,outperform,65.0,1671.0
2014-04-30 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,3,market perform,-0.0,1672.0
2014-03-12 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,3,neutral/attractive,54.0,1673.0
2014-05-06 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,3,market perform,-0.0,1674.0
2014-05-01 00:00:00,-0.0,M,-2147483648,,D.A. Davidson & Co,Not Provided,3,neutral,60.0,1675.0
2014-05-01 00:00:00,-0.0,M,-2147483648,,Needham & Co,Not Provided,3,hold,-0.0,1676.0
2014-05-01 00:00:00,-0.0,M,-2147483648,,Pacific Crest Securities,Not Provided,3,sector perform,-0.0,1677.0
2014-05-01 00:00:00,-0.0,M,-2147483648,,Dougherty & Company LLC,12 month,5,buy,60.0,1678.0
2014-05-01 00:00:00,-0.0,M,-2147483648,,Raymond James,Not Provided,3,market perform,-0.0,1679.0
2014-05-01 00:00:00,-0.0,M,-2147483648,,Avondale Partners LLC,12 month,4,market outperform,65.0,1680.0
2014-05-01 00:00:00,-0.0,M,-2147483648,,"Morningstar, Inc",Not Provided,3,hold,-0.0,1681.0
2014-05-01 00:00:00,-0.0,M,-2147483648,,Atlantic Equities LLP,12 month,5,overweight,66.0,1682.0
2014-05-01 00:00:00,-0.0,U,-2147483648,,EVA Dimensions,Not Provided,5,overweight,-0.0,1683.0
2014-04-30 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,3,sector perform,52.0,1684.0
2014-04-30 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,3 month,1,underweight,50.0,1685.0
2014-04-30 00:00:00,-0.0,M,-2147483648,,William Blair & Co,Not Provided,5,outperform,-0.0,1686.0
2014-04-30 00:00:00,-0.0,M,-2147483648,,Oppenheimer & Co,12 month,5,outperform,65.0,1687.0
2014-03-12 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,3,neutral/attractive,54.0,1688.0
2014-06-25 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,3,neutral/attractive,60.0,1689.0
2014-06-23 00:00:00,-0.0,M,-2147483648,,Raymond James,Not Provided,3,market perform,-0.0,1690.0
2014-06-18 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,3,sector perform,65.0,1691.0
2014-06-17 00:00:00,-0.0,D,-2147483648,,Morgan Stanley,12 month,1,Underwt/Cautious,52.0,1692.0
2014-06-13 00:00:00,-0.0,M,-2147483648,,William Blair & Co,Not Provided,5,outperform,-0.0,1693.0
2014-05-06 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,3,market perform,-0.0,1694.0
2014-05-01 00:00:00,-0.0,M,-2147483648,,D.A. Davidson & Co,Not Provided,3,neutral,60.0,1695.0
2014-05-01 00:00:00,-0.0,M,-2147483648,,Needham & Co,Not Provided,3,hold,-0.0,1696.0
2014-05-01 00:00:00,-0.0,M,-2147483648,,Pacific Crest Securities,Not Provided,3,sector perform,-0.0,1697.0
2014-05-01 00:00:00,-0.0,M,-2147483648,,Dougherty & Company LLC,12 month,5,buy,60.0,1698.0
2014-05-01 00:00:00,-0.0,M,-2147483648,,Avondale Partners LLC,12 month,4,market outperform,65.0,1699.0
2014-05-01 00:00:00,-0.0,M,-2147483648,,"Morningstar, Inc",Not Provided,3,hold,-0.0,1700.0
2014-05-01 00:00:00,-0.0,M,-2147483648,,Atlantic Equities LLP,12 month,5,overweight,66.0,1701.0
2014-05-01 00:00:00,-0.0,U,-2147483648,,EVA Dimensions,Not Provided,5,overweight,-0.0,1702.0
2014-04-30 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,3 month,1,underweight,50.0,1703.0
2014-04-30 00:00:00,-0.0,M,-2147483648,,Oppenheimer & Co,12 month,5,outperform,65.0,1704.0
2014-08-01 00:00:00,-0.0,M,-2147483648,,Avondale Partners LLC,12 month,4,market outperform,65.0,1705.0
2014-07-31 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,3,neutral/attractive,61.0,1706.0
2014-07-31 00:00:00,-0.0,M,-2147483648,,Needham & Co,Not Provided,3,hold,-0.0,1707.0
2014-07-31 00:00:00,-0.0,M,-2147483648,,Dougherty & Company LLC,12 month,5,buy,60.0,1708.0
2014-07-31 00:00:00,-0.0,M,-2147483648,,Raymond James,Not Provided,3,market perform,-0.0,1709.0
