,1 Year Return,Action Code,BARR,Date,Firm Name,Period,Rating,Recommendation,Target Price,Unnamed: 0
2014-01-17 00:00:00,-0.0,M,-2147483648,,Edward Jones,Not Provided,5,buy,-0.0,2755.0
2014-01-17 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,9 month,5,overweight,109.0,2756.0
2014-01-17 00:00:00,-0.0,M,-2147483648,,ISI Group,12 month,5,strong buy,110.0,2757.0
2014-01-17 00:00:00,-0.0,M,-2147483648,,Cowen,12 month,5,outperform,105.0,2758.0
2014-01-17 00:00:00,-0.0,M,-2147483648,,S&P Capital IQ,12 month,5,buy,103.0,2759.0
2014-01-17 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,5,overweight,136.0,2760.0
2014-01-03 00:00:00,-0.0,M,-2147483648,,Argus Research Corp,Not Provided,5,buy,105.0,2761.0
2013-12-12 00:00:00,-0.0,U,-2147483648,,Baird,12 month,5,outperform,110.0,2762.0
2013-10-22 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,5,buy/attractive,112.0,2763.0
2013-10-22 00:00:00,-0.0,M,-2147483648,,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0,2764.0
2013-10-21 00:00:00,-0.0,M,-2147483648,,Clarksons Platou Securities AS,6 month,5,buy,120.0,2765.0
2013-10-02 00:00:00,-0.0,M,-2147483648,,Tudor Pickering & Co,Not Provided,5,buy,-0.0,2766.0
2014-02-28 00:00:00,-0.0,M,-2147483648,,Bernstein,12 month,5,outperform,110.0,2767.0
2014-02-26 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,9 month,5,overweight,122.0,2768.0
2014-02-26 00:00:00,-0.0,M,-2147483648,,Susquehanna Financial,12 month,4,Positive,106.0,2769.0
2014-02-25 00:00:00,-0.0,M,-2147483648,,BMO Capital Markets,Not Provided,5,outperform,109.0,2770.0
2014-02-24 00:00:00,-0.0,M,-2147483648,,Stephens Inc,Not Provided,5,overweight,118.0,2771.0
2014-02-24 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,5,outperform,-0.0,2772.0
2014-02-21 00:00:00,-0.0,M,-2147483648,,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0,2773.0
2014-02-20 00:00:00,-0.0,U,-2147483648,,EVA Dimensions,Not Provided,5,overweight,-0.0,2774.0
2014-02-18 00:00:00,-0.0,M,-2147483648,,UBS,12 month,5,buy,110.0,2775.0
2014-02-18 00:00:00,-0.0,M,-2147483648,,Jefferies,12 month,5,buy,110.0,2776.0
2014-02-12 00:00:00,-0.0,M,-2147483648,,Edward Jones,Not Provided,5,buy,-0.0,2777.0
2014-02-04 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,5,outperform,110.0,2778.0
2014-01-29 00:00:00,-0.0,N,-2147483648,,Griffin Securities,36 month,5,buy,106.0,2779.0
2014-01-28 00:00:00,-0.0,M,-2147483648,,Guggenheim Securities,12 month,5,buy,102.0,2780.0
2014-01-22 00:00:00,-0.0,M,-2147483648,,Societe Generale,12 month,5,buy,109.0,2781.0
2014-01-21 00:00:00,-0.0,M,-2147483648,,Scotia Howard Weil Inc,Not Provided,5,sector outperform,110.0,2782.0
2014-01-21 00:00:00,-0.0,M,-2147483648,,"Capital One Securities, Inc.",12 month,5,overweight,107.0,2783.0
2014-01-21 00:00:00,-0.0,M,-2147483648,,William Blair & Co,Not Provided,3,market perform,-0.0,2784.0
2014-01-21 00:00:00,-0.0,M,-2147483648,,Raymond James,12 month,5,outperform,103.0,2785.0
2014-01-21 00:00:00,-0.0,U,-2147483648,,Johnson Rice & Co,Not Provided,5,overweight,-0.0,2786.0
2014-01-21 00:00:00,-0.0,M,-2147483648,,HSBC,Not Provided,3,neutral,99.0,2787.0
2014-01-21 00:00:00,-0.0,M,-2147483648,,FBR Capital Markets,12 month,5,outperform,110.0,2788.0
2014-01-21 00:00:00,-0.0,M,-2147483648,,Sterne Agee CRT,12 month,5,buy,110.0,2789.0
2014-01-21 00:00:00,-0.0,M,-2147483648,,Seaport Global Securities,12 month,5,buy,117.0,2790.0
2014-01-21 00:00:00,-0.0,M,-2147483648,,Iberia Capital Partners LLC,12 month,3,sector perform,104.0,2791.0
2014-01-17 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,12 month,5,Overwt/In-Line,110.0,2792.0
2014-01-17 00:00:00,-0.0,U,-2147483648,,Credit Suisse,Not Provided,5,outperform,108.0,2793.0
2014-01-17 00:00:00,-0.0,M,-2147483648,,ISI Group,12 month,5,strong buy,110.0,2794.0
2014-01-17 00:00:00,-0.0,M,-2147483648,,Cowen,12 month,5,outperform,105.0,2795.0
2014-01-17 00:00:00,-0.0,M,-2147483648,,S&P Capital IQ,12 month,5,buy,103.0,2796.0
2014-01-17 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,5,overweight,136.0,2797.0
2014-01-03 00:00:00,-0.0,M,-2147483648,,Argus Research Corp,Not Provided,5,buy,105.0,2798.0
2013-12-12 00:00:00,-0.0,U,-2147483648,,Baird,12 month,5,outperform,110.0,2799.0
2013-10-22 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,5,buy/attractive,112.0,2800.0
2013-10-21 00:00:00,-0.0,M,-2147483648,,Clarksons Platou Securities AS,6 month,5,buy,120.0,2801.0
2013-10-02 00:00:00,-0.0,M,-2147483648,,Tudor Pickering & Co,Not Provided,5,buy,-0.0,2802.0
2014-04-01 00:00:00,-0.0,M,-2147483648,,"Capital One Securities, Inc.",Not Provided,5,overweight,107.0,2803.0
2014-04-01 00:00:00,-0.0,M,-2147483648,,Cowen,12 month,5,outperform,105.0,2804.0
2014-04-01 00:00:00,-0.0,M,-2147483648,,EVA Dimensions,Not Provided,5,overweight,-0.0,2805.0
2014-03-31 00:00:00,-0.0,M,-2147483648,,UBS,12 month,5,buy,110.0,2806.0
2014-03-31 00:00:00,-0.0,M,-2147483648,,Stephens Inc,Not Provided,5,overweight,118.0,2807.0
2014-03-28 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,5,outperform,-0.0,2808.0
2014-03-27 00:00:00,-0.0,M,-2147483648,,Bernstein,12 month,5,outperform,110.0,2809.0
2014-03-24 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,5,outperform,110.0,2810.0
2014-03-24 00:00:00,-0.0,M,-2147483648,,Susquehanna Financial,12 month,4,Positive,106.0,2811.0
2014-03-21 00:00:00,-0.0,M,-2147483648,,Jefferies,12 month,5,buy,108.0,2812.0
2014-03-21 00:00:00,-0.0,M,-2147483648,,Griffin Securities,12 month,5,buy,106.0,2813.0
2014-03-21 00:00:00,-0.0,M,-2147483648,,Guggenheim Securities,12 month,5,buy,105.0,2814.0
2014-03-18 00:00:00,-0.0,M,-2147483648,,Sterne Agee CRT,12 month,5,buy,110.0,2815.0
2014-03-18 00:00:00,-0.0,M,-2147483648,,Iberia Capital Partners LLC,12 month,3,sector perform,104.0,2816.0
2014-03-17 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,5,overweight,136.0,2817.0
2014-03-14 00:00:00,-0.0,M,-2147483648,,Credit Suisse,Not Provided,5,outperform,108.0,2818.0
2014-03-07 00:00:00,-0.0,M,-2147483648,,Edward Jones,Not Provided,5,buy,-0.0,2819.0
2014-02-26 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,9 month,5,overweight,122.0,2820.0
2014-02-25 00:00:00,-0.0,M,-2147483648,,BMO Capital Markets,Not Provided,5,outperform,109.0,2821.0
2014-02-21 00:00:00,-0.0,M,-2147483648,,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0,2822.0
2014-01-22 00:00:00,-0.0,M,-2147483648,,Societe Generale,12 month,5,buy,109.0,2823.0
2014-01-21 00:00:00,-0.0,M,-2147483648,,Scotia Howard Weil Inc,Not Provided,5,sector outperform,110.0,2824.0
2014-01-21 00:00:00,-0.0,M,-2147483648,,William Blair & Co,Not Provided,3,market perform,-0.0,2825.0
2014-01-21 00:00:00,-0.0,M,-2147483648,,Raymond James,12 month,5,outperform,103.0,2826.0
2014-01-21 00:00:00,-0.0,U,-2147483648,,Johnson Rice & Co,Not Provided,5,overweight,-0.0,2827.0
2014-01-21 00:00:00,-0.0,M,-2147483648,,HSBC,Not Provided,3,neutral,99.0,2828.0
2014-01-21 00:00:00,-0.0,M,-2147483648,,FBR Capital Markets,12 month,5,outperform,110.0,2829.0
2014-01-17 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,12 month,5,Overwt/In-Line,110.0,2830.0
2014-01-17 00:00:00,-0.0,M,-2147483648,,ISI Group,12 month,5,strong buy,110.0,2831.0
2014-01-17 00:00:00,-0.0,M,-2147483648,,S&P Capital IQ,12 month,5,buy,103.0,2832.0
2014-01-03 00:00:00,-0.0,M,-2147483648,,Argus Research Corp,Not Provided,5,buy,105.0,2833.0
2013-12-12 00:00:00,-0.0,U,-2147483648,,Baird,12 month,5,outperform,110.0,2834.0
2013-10-22 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,5,buy/attractive,112.0,2835.0
2013-10-21 00:00:00,-0.0,M,-2147483648,,Clarksons Platou Securities AS,6 month,5,buy,120.0,2836.0
2013-10-02 00:00:00,-0.0,M,-2147483648,,Tudor Pickering & Co,Not Provided,5,buy,-0.0,2837.0
2014-04-29 00:00:00,-0.0,M,-2147483648,,Argus Research Corp,Not Provided,5,buy,121.0,2838.0
2014-04-28 00:00:00,-0.0,M,-2147483648,,EVA Dimensions,Not Provided,5,overweight,-0.0,2839.0
2014-04-25 00:00:00,-0.0,M,-2147483648,,Bernstein,12 month,5,outperform,110.0,2840.0
2014-04-25 00:00:00,-0.0,M,-2147483648,,ISI Group,12 month,5,strong buy,120.0,2841.0
2014-04-25 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,5,outperform,-0.0,2842.0
2014-04-23 00:00:00,-0.0,M,-2147483648,,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0,2843.0
2014-04-23 00:00:00,-0.0,M,-2147483648,,HSBC,Not Provided,3,neutral,105.0,2844.0
2014-04-23 00:00:00,-0.0,M,-2147483648,,Guggenheim Securities,12 month,5,buy,120.0,2845.0
2014-04-22 00:00:00,-0.0,M,-2147483648,,Societe Generale,12 month,5,buy,121.0,2846.0
2014-04-22 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,5,buy/attractive,127.0,2847.0
2014-04-22 00:00:00,-0.0,M,-2147483648,,Jefferies,12 month,5,buy,119.0,2848.0
2014-04-22 00:00:00,-0.0,M,-2147483648,,Griffin Securities,12 month,5,buy,120.0,2849.0
2014-04-22 00:00:00,-0.0,M,-2147483648,,Seaport Global Securities,12 month,5,buy,117.0,2850.0
2014-04-21 00:00:00,-0.0,M,-2147483648,,UBS,12 month,5,buy,110.0,2851.0
2014-04-21 00:00:00,-0.0,M,-2147483648,,Scotia Howard Weil Inc,Not Provided,5,sector outperform,120.0,2852.0
2014-04-21 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,6 month,5,overweight,125.0,2853.0
2014-04-21 00:00:00,-0.0,M,-2147483648,,Baird,12 month,5,outperform,117.0,2854.0
2014-04-21 00:00:00,-0.0,M,-2147483648,,"Capital One Securities, Inc.",Not Provided,5,overweight,115.0,2855.0
2014-04-21 00:00:00,-0.0,M,-2147483648,,Raymond James,12 month,5,outperform,110.0,2856.0
2014-04-21 00:00:00,-0.0,M,-2147483648,,Sterne Agee CRT,12 month,5,buy,118.0,2857.0
2014-04-21 00:00:00,-0.0,M,-2147483648,,Cowen,Not Provided,5,outperform,114.0,2858.0
2014-04-21 00:00:00,-0.0,M,-2147483648,,Susquehanna Financial,12 month,4,Positive,116.0,2859.0
2014-04-20 00:00:00,-0.0,M,-2147483648,,William Blair & Co,Not Provided,3,market perform,-0.0,2860.0
2014-04-17 00:00:00,-0.0,M,-2147483648,,BMO Capital Markets,Not Provided,5,outperform,127.0,2861.0
2014-04-17 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,12 month,5,Overwt/In-Line,115.0,2862.0
2014-04-17 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,5,outperform,115.0,2863.0
2014-04-17 00:00:00,-0.0,M,-2147483648,,Credit Suisse,Not Provided,5,outperform,120.0,2864.0
2014-04-17 00:00:00,-0.0,M,-2147483648,,Edward Jones,Not Provided,5,buy,-0.0,2865.0
2014-04-17 00:00:00,-0.0,M,-2147483648,,Stephens Inc,12 month,5,overweight,118.0,2866.0
2014-04-17 00:00:00,-0.0,M,-2147483648,,Johnson Rice & Co,Not Provided,5,overweight,-0.0,2867.0
2014-04-17 00:00:00,-0.0,M,-2147483648,,FBR Capital Markets,12 month,5,outperform,110.0,2868.0
2014-04-17 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,5,overweight,136.0,2869.0
2014-04-17 00:00:00,-0.0,M,-2147483648,,Iberia Capital Partners LLC,Not Provided,3,sector perform,115.0,2870.0
2014-04-11 00:00:00,-0.0,M,-2147483648,,Clarksons Platou Securities AS,6 month,5,buy,108.0,2871.0
2014-01-17 00:00:00,-0.0,M,-2147483648,,S&P Capital IQ,12 month,5,buy,103.0,2872.0
2013-10-02 00:00:00,-0.0,M,-2147483648,,Tudor Pickering & Co,Not Provided,5,buy,-0.0,2873.0
2014-05-30 00:00:00,-0.0,M,-2147483648,,ISI Group,Not Provided,5,strong buy,120.0,2874.0
2014-05-29 00:00:00,-0.0,M,-2147483648,,Jefferies,Not Provided,5,buy,119.0,2875.0
2014-05-29 00:00:00,-0.0,M,-2147483648,,Guggenheim Securities,12 month,5,buy,130.0,2876.0
2014-05-28 00:00:00,-0.0,N,-2147483648,,"Morningstar, Inc",Not Provided,5,buy,-0.0,2877.0
2014-05-27 00:00:00,-0.0,M,-2147483648,,UBS,12 month,5,buy,110.0,2878.0
2014-05-27 00:00:00,-0.0,M,-2147483648,,Stephens Inc,Not Provided,5,overweight,118.0,2879.0
2014-05-27 00:00:00,-0.0,M,-2147483648,,Cowen,Not Provided,5,outperform,117.0,2880.0
2014-05-23 00:00:00,-0.0,M,-2147483648,,Bernstein,Not Provided,5,outperform,112.0,2881.0
2014-05-23 00:00:00,-0.0,M,-2147483648,,Iberia Capital Partners LLC,Not Provided,3,sector perform,115.0,2882.0
2014-05-15 00:00:00,-0.0,M,-2147483648,,FBR Capital Markets,12 month,5,outperform,117.0,2883.0
2014-05-13 00:00:00,-0.0,M,-2147483648,,Edward Jones,Not Provided,5,buy,-0.0,2884.0
2014-05-13 00:00:00,-0.0,M,-2147483648,,Susquehanna Financial,12 month,4,Positive,116.0,2885.0
2014-04-29 00:00:00,-0.0,M,-2147483648,,Argus Research Corp,Not Provided,5,buy,121.0,2886.0
2014-04-28 00:00:00,-0.0,M,-2147483648,,EVA Dimensions,Not Provided,5,overweight,-0.0,2887.0
2014-04-25 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,5,outperform,-0.0,2888.0
2014-04-23 00:00:00,-0.0,M,-2147483648,,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0,2889.0
2014-04-23 00:00:00,-0.0,M,-2147483648,,HSBC,Not Provided,3,neutral,105.0,2890.0
2014-04-22 00:00:00,-0.0,M,-2147483648,,Societe Generale,12 month,5,buy,121.0,2891.0
2014-04-22 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,5,buy/attractive,127.0,2892.0
2014-04-22 00:00:00,-0.0,M,-2147483648,,Griffin Securities,12 month,5,buy,120.0,2893.0
2014-04-22 00:00:00,-0.0,M,-2147483648,,Seaport Global Securities,12 month,5,buy,117.0,2894.0
2014-04-21 00:00:00,-0.0,M,-2147483648,,Scotia Howard Weil Inc,Not Provided,5,sector outperform,120.0,2895.0
2014-04-21 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,6 month,5,overweight,125.0,2896.0
2014-04-21 00:00:00,-0.0,M,-2147483648,,Baird,12 month,5,outperform,117.0,2897.0
2014-04-21 00:00:00,-0.0,M,-2147483648,,"Capital One Securities, Inc.",Not Provided,5,overweight,115.0,2898.0
2014-04-21 00:00:00,-0.0,M,-2147483648,,Raymond James,12 month,5,outperform,110.0,2899.0
2014-04-21 00:00:00,-0.0,M,-2147483648,,Sterne Agee CRT,12 month,5,buy,118.0,2900.0
2014-04-20 00:00:00,-0.0,M,-2147483648,,William Blair & Co,Not Provided,3,market perform,-0.0,2901.0
2014-04-17 00:00:00,-0.0,M,-2147483648,,BMO Capital Markets,Not Provided,5,outperform,127.0,2902.0
2014-04-17 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,12 month,5,Overwt/In-Line,115.0,2903.0
2014-04-17 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,5,outperform,115.0,2904.0
2014-04-17 00:00:00,-0.0,M,-2147483648,,Credit Suisse,Not Provided,5,outperform,120.0,2905.0
2014-04-17 00:00:00,-0.0,M,-2147483648,,Johnson Rice & Co,Not Provided,5,overweight,-0.0,2906.0
2014-04-17 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,5,overweight,136.0,2907.0
2014-04-11 00:00:00,-0.0,M,-2147483648,,Clarksons Platou Securities AS,6 month,5,buy,108.0,2908.0
2014-01-17 00:00:00,-0.0,M,-2147483648,,S&P Capital IQ,12 month,5,buy,103.0,2909.0
2013-10-02 00:00:00,-0.0,M,-2147483648,,Tudor Pickering & Co,Not Provided,5,buy,-0.0,2910.0
2014-06-30 00:00:00,-0.0,M,-2147483648,,Jefferies,Not Provided,5,buy,135.0,2911.0
2014-06-30 00:00:00,-0.0,M,-2147483648,,Cowen,Not Provided,5,outperform,127.0,2912.0
2014-06-27 00:00:00,-0.0,M,-2147483648,,Argus Research Corp,Not Provided,5,buy,150.0,2913.0
2014-06-27 00:00:00,-0.0,M,-2147483648,,Credit Suisse,Not Provided,5,outperform,137.0,2914.0
2014-06-27 00:00:00,-0.0,M,-2147483648,,Iberia Capital Partners LLC,12 month,3,sector perform,137.0,2915.0
2014-06-26 00:00:00,-0.0,M,-2147483648,,Societe Generale,12 month,5,buy,121.0,2916.0
2014-06-26 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,12 month,5,Overwt/In-Line,168.0,2917.0
2014-06-26 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,5,outperform,129.0,2918.0
2014-06-26 00:00:00,-0.0,M,-2147483648,,UBS,12 month,5,buy,140.0,2919.0
2014-06-26 00:00:00,-0.0,M,-2147483648,,Scotia Howard Weil Inc,Not Provided,5,sector outperform,130.0,2920.0
2014-06-26 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,3 month,5,overweight,125.0,2921.0
2014-06-26 00:00:00,-0.0,M,-2147483648,,Baird,12 month,5,outperform,130.0,2922.0
2014-06-26 00:00:00,-0.0,M,-2147483648,,"Capital One Securities, Inc.",Not Provided,5,overweight,124.0,2923.0
2014-06-26 00:00:00,-0.0,M,-2147483648,,Raymond James,12 month,5,outperform,110.0,2924.0
2014-06-26 00:00:00,-0.0,M,-2147483648,,Johnson Rice & Co,Not Provided,5,overweight,-0.0,2925.0
2014-06-26 00:00:00,-0.0,M,-2147483648,,Sterne Agee CRT,12 month,5,buy,118.0,2926.0
2014-06-26 00:00:00,-0.0,M,-2147483648,,Griffin Securities,12 month,5,buy,140.0,2927.0
2014-06-26 00:00:00,-0.0,M,-2147483648,,Susquehanna Financial,12 month,4,Positive,130.0,2928.0
2014-06-26 00:00:00,-0.0,M,-2147483648,,Drexel Hamilton LLC,12 month,5,buy,126.0,2929.0
2014-06-25 00:00:00,-0.0,M,-2147483648,,Edward Jones,Not Provided,5,buy,-0.0,2930.0
2014-06-25 00:00:00,-0.0,M,-2147483648,,Wells Fargo Securities,Not Provided,5,outperform,-0.0,2931.0
2014-06-25 00:00:00,-0.0,M,-2147483648,,Barclays,Not Provided,5,overweight,136.0,2932.0
2014-06-09 00:00:00,-0.0,M,-2147483648,,Stephens Inc,Not Provided,5,overweight,118.0,2933.0
2014-06-04 00:00:00,-0.0,M,-2147483648,,Macquarie,12 month,5,outperform,119.0,2934.0
2014-06-02 00:00:00,-0.0,M,-2147483648,,Guggenheim Securities,Not Provided,5,buy,130.0,2935.0
2014-05-28 00:00:00,-0.0,N,-2147483648,,"Morningstar, Inc",Not Provided,5,buy,-0.0,2936.0
2014-05-15 00:00:00,-0.0,M,-2147483648,,FBR Capital Markets,12 month,5,outperform,117.0,2937.0
2014-04-28 00:00:00,-0.0,M,-2147483648,,EVA Dimensions,Not Provided,5,overweight,-0.0,2938.0
2014-04-23 00:00:00,-0.0,M,-2147483648,,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0,2939.0
2014-04-23 00:00:00,-0.0,M,-2147483648,,HSBC,Not Provided,3,neutral,105.0,2940.0
2014-04-22 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,5,buy/attractive,127.0,2941.0
2014-04-22 00:00:00,-0.0,M,-2147483648,,Seaport Global Securities,12 month,5,buy,117.0,2942.0
2014-04-20 00:00:00,-0.0,M,-2147483648,,William Blair & Co,Not Provided,3,market perform,-0.0,2943.0
2014-04-17 00:00:00,-0.0,M,-2147483648,,BMO Capital Markets,Not Provided,5,outperform,127.0,2944.0
2014-04-11 00:00:00,-0.0,M,-2147483648,,Clarksons Platou Securities AS,6 month,5,buy,108.0,2945.0
2014-01-17 00:00:00,-0.0,M,-2147483648,,S&P Capital IQ,12 month,5,buy,103.0,2946.0
2013-10-02 00:00:00,-0.0,M,-2147483648,,Tudor Pickering & Co,Not Provided,5,buy,-0.0,2947.0
2014-08-01 00:00:00,-0.0,M,-2147483648,,J.P. Morgan,3 month,5,overweight,125.0,2948.0
2014-08-01 00:00:00,-0.0,M,-2147483648,,Guggenheim Securities,Not Provided,5,buy,135.0,2949.0
2014-07-30 00:00:00,-0.0,M,-2147483648,,Drexel Hamilton LLC,12 month,5,buy,127.0,2950.0
2014-07-29 00:00:00,-0.0,M,-2147483648,,Jefferies,Not Provided,5,buy,135.0,2951.0
2014-07-28 00:00:00,-0.0,M,-2147483648,,"Capital One Securities, Inc.",Not Provided,5,overweight,129.0,2952.0
2014-07-28 00:00:00,-0.0,M,-2147483648,,Stephens Inc,Not Provided,5,overweight,118.0,2953.0
2014-07-28 00:00:00,-0.0,M,-2147483648,,Cowen,Not Provided,5,outperform,132.0,2954.0
2014-07-23 00:00:00,-0.0,M,-2147483648,,"Ameriprise Advisor Services, Inc",Not Provided,5,buy,-0.0,2955.0
2014-07-22 00:00:00,-0.0,N,-2147483648,,Erste Group,Not Provided,5,buy,-0.0,2956.0
2014-07-22 00:00:00,-0.0,M,-2147483648,,William Blair & Co,Not Provided,3,market perform,-0.0,2957.0
2014-07-22 00:00:00,-0.0,M,-2147483648,,Griffin Securities,12 month,5,buy,140.0,2958.0
2014-07-21 00:00:00,-0.0,M,-2147483648,,Argus Research Corp,Not Provided,5,buy,150.0,2959.0
2014-07-21 00:00:00,-0.0,M,-2147483648,,Credit Suisse,Not Provided,5,outperform,142.0,2960.0
2014-07-21 00:00:00,-0.0,M,-2147483648,,Scotia Howard Weil Inc,Not Provided,5,sector outperform,130.0,2961.0
2014-07-21 00:00:00,-0.0,M,-2147483648,,Baird,12 month,5,outperform,130.0,2962.0
2014-07-21 00:00:00,-0.0,M,-2147483648,,Raymond James,12 month,5,outperform,135.0,2963.0
2014-07-21 00:00:00,-0.0,M,-2147483648,,Johnson Rice & Co,Not Provided,5,overweight,-0.0,2964.0
2014-07-21 00:00:00,-0.0,M,-2147483648,,Macquarie,12 month,5,outperform,130.0,2965.0
2014-07-21 00:00:00,-0.0,M,-2147483648,,Sterne Agee CRT,12 month,5,buy,132.0,2966.0
2014-07-21 00:00:00,-0.0,M,-2147483648,,Seaport Global Securities,12 month,5,buy,126.0,2967.0
2014-07-21 00:00:00,-0.0,M,-2147483648,,Susquehanna Financial,12 month,4,Positive,130.0,2968.0
2014-07-21 00:00:00,-0.0,M,-2147483648,,Iberia Capital Partners LLC,12 month,3,sector perform,137.0,2969.0
2014-07-18 00:00:00,-0.0,M,-2147483648,,BMO Capital Markets,Not Provided,5,outperform,127.0,2970.0
2014-07-18 00:00:00,-0.0,M,-2147483648,,Societe Generale,12 month,5,buy,128.0,2971.0
2014-07-18 00:00:00,-0.0,M,-2147483648,,Morgan Stanley,12 month,5,Overwt/In-Line,168.0,2972.0
2014-07-18 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,5,outperform,129.0,2973.0
2014-07-18 00:00:00,-0.0,M,-2147483648,,Edward Jones,Not Provided,5,buy,-0.0,2974.0
2014-07-18 00:00:00,-0.0,D,-2147483648,,EVA Dimensions,Not Provided,3,hold,-0.0,2975.0
2014-07-09 00:00:00,-0.0,U,-2147483648,,HSBC,Not Provided,5,overweight,135.0,2976.0
2014-07-08 00:00:00,-0.0,M,-2147483648,,Goldman Sachs,12 month,5,buy/attractive,130.0,2977.0
2014-07-03 00:00:00,-0.0,M,-2147483648,,Clarksons Platou Securities AS,6 month,5,buy,140.0,2978.0
2014-06-26 00:00:00,-0.0,M,-2147483648,,UBS,12 month,5,buy,140.0,2979.0
2014-05-28 00:00:00,-0.0,N,-2147483648,,"Morningstar, Inc",Not Provided,5,buy,-0.0,2980.0
2014-05-15 00:00:00,-0.0,M,-2147483648,,FBR Capital Markets,12 month,5,outperform,117.0,2981.0
2014-01-17 00:00:00,-0.0,M,-2147483648,,S&P Capital IQ,12 month,5,buy,103.0,2982.0
2013-10-02 00:00:00,-0.0,M,-2147483648,,Tudor Pickering & Co,Not Provided,5,buy,-0.0,2983.0
2014-08-29 00:00:00,-0.0,M,-2147483648,,Susquehanna Financial,12 month,4,Positive,130.0,2984.0
2014-08-29 00:00:00,-0.0,M,-2147483648,,Iberia Capital Partners LLC,Not Provided,3,sector perform,137.0,2985.0
2014-08-27 00:00:00,-0.0,D,-2147483648,,EVA Dimensions,Not Provided,3,hold,-0.0,2986.0
2014-08-25 00:00:00,-0.0,M,-2147483648,,UBS,12 month,5,buy,140.0,2987.0
2014-08-25 00:00:00,-0.0,M,-2147483648,,Stephens Inc,Not Provided,5,overweight,118.0,2988.0
2014-08-25 00:00:00,-0.0,M,-2147483648,,Cowen,Not Provided,5,outperform,132.0,2989.0
2014-08-18 00:00:00,-0.0,M,-2147483648,,Sterne Agee CRT,12 month,5,buy,132.0,2990.0
2014-08-15 00:00:00,-0.0,M,-2147483648,,Edward Jones,Not Provided,5,buy,-0.0,2991.0
2014-08-13 00:00:00,-0.0,M,-2147483648,,Scotia Howard Weil Inc,Not Provided,5,sector outperform,130.0,2992.0
2014-08-12 00:00:00,-0.0,M,-2147483648,,RBC Capital Markets,12 month,5,outperform,129.0,2993.0
2014-08-12 00:00:00,-0.0,M,-2147483648,,"Capital One Securities, Inc.",Not Provided,5,overweight,129.0,2994.0
2014-08-12 00:00:00,-0.0,M,-2147483648,,Raymond James,12 month,5,outperform,135.0,2995.0
2014-08-07 00:00:00,-0.0,M,-2147483648,,BMO Capital Markets,Not Provided,5,outperform,127.0,2996.0
2014-08-01 00:00:00,-0.0,M,-2147483648,,Guggenheim Securities,Not Provided,5,buy,135.0,2997.0
2014-07-30 00:00:00,-0.0,M,-2147483648,,Drexel Hamilton LLC,12 month,5,buy,127.0,2998.0
2014-07-29 00:00:00,-0.0,M,-2147483648,,Jefferies,Not Provided,5,buy,135.0,2999.0
